# LAMMPS data file written by OVITO Basic 3.10.6

4620 atoms
6 atom types

0.0 38.9003 xlo xhi
0.0 63.1593 ylo yhi
0.0 77.6016 zlo zhi

Atom Type Labels

1 C
2 H
3 I
4 N
5 O
6 Pb

Masses

1 12.0107  # C
2 1.00794  # H
3 126.90447  # I
4 14.0067  # N
5 15.9994  # O
6 207.2  # Pb

Atoms  # atomic

188 2 11.908887 3.290772 18.098301
189 5 11.583033 3.903071 17.361119
190 2 11.428234 43.202558 17.166854
191 2 10.987011 42.634663 18.614167
192 5 10.647345 43.014892 17.739764
193 2 23.773247 62.1546 17.377475
194 2 24.641964 60.798911 17.516517
195 5 24.680843 61.809721 17.552286
196 2 35.085937 43.739321 16.975716
197 2 36.31495 43.903237 18.012323
198 5 36.060229 43.883243 17.032912
199 2 36.144806 38.590999 16.476369
200 2 37.279543 38.473656 17.621138
201 5 36.937363 38.074495 16.756204
202 2 9.344811 37.651071 16.893508
203 2 10.646131 38.000041 16.000938
204 5 10.294917 37.424121 16.755585
205 2 26.806801 8.693266 15.998073
206 2 26.839194 8.181577 17.530725
207 5 26.699396 7.896402 16.569653
208 2 10.438877 17.633749 18.193685
209 2 12.040954 17.845895 18.209224
210 5 11.292473 17.204585 18.439497
211 2 6.61226 17.565513 18.463042
212 2 8.139105 17.924082 18.073083
213 5 7.395109 17.248311 17.953374
214 2 36.359528 12.402912 17.66518
215 2 34.955635 11.619741 17.831392
216 5 35.381247 12.527402 17.691628
217 2 21.909277 51.44427 17.343757
218 2 22.52769 50.291725 18.29302
219 5 22.230368 51.258624 18.257905
220 2 12.344283 26.075685 16.919317
221 2 12.490069 25.561929 18.444668
222 5 12.992432 25.744084 17.585029
223 2 5.761357 47.875177 17.351
224 2 6.565242 47.50114 15.999793
225 5 6.163884 47.126592 16.850177
226 2 24.070456 28.962178 17.40616
227 2 23.931442 28.733027 18.999917
228 5 24.174079 28.291386 18.122074
229 2 10.450365 2.374083 16.006212
230 2 9.932055 2.016634 17.494661
231 5 10.553526 1.732079 16.748115
232 2 24.039897 53.589457 16.744247
233 2 23.00412 53.756768 17.973502
234 5 23.260095 53.176057 17.184973
235 2 14.210421 19.85758 17.842099
236 2 13.909426 19.438915 16.310427
237 5 14.478943 19.238167 17.122756
238 2 8.896222 43.977492 16.020953
239 2 7.994275 44.892729 17.00112
240 5 8.105709 44.566997 16.049275
241 2 8.000893 56.813466 17.911124
242 2 7.830694 57.672931 16.553093
243 5 8.142778 57.705937 17.515404
244 2 36.738323 24.820637 16.006844
245 2 36.622099 25.219752 17.568604
246 5 36.134845 25.213026 16.681437
247 2 21.442329 29.159725 15.999547
248 2 21.293641 29.408744 17.589446
249 5 21.646081 29.797647 16.723959
250 2 9.293824 26.032222 19.393458
251 2 8.64976 26.402609 17.958226
252 5 9.163185 26.768565 18.750058
253 2 20.740541 5.564568 16.758301
254 2 20.074135 4.302426 16.000149
255 5 20.545933 4.601262 16.844323
256 2 35.139381 22.249204 17.546188
257 2 35.06461 22.708952 15.99863
258 5 35.486818 22.905975 16.897211
259 2 34.583252 49.013079 18.281104
260 2 34.207867 49.483576 16.781232
261 5 34.947356 49.442816 17.471175
262 2 22.132622 8.561137 18.721439
263 2 21.721829 8.856796 17.1866
264 5 21.424071 8.419856 18.049705
265 2 10.860661 40.955575 16.994474
266 2 11.939318 40.050179 16.201599
267 5 11.26037 40.794896 16.10698
268 2 11.867552 22.907099 18.666905
269 2 10.559537 22.12957 19.21137
270 5 11.571351 22.151615 19.227922
271 2 7.685277 49.168995 17.427551
272 2 8.029857 48.694224 18.933457
273 5 8.419656 49.071873 18.079077
274 2 35.249589 31.536531 16.532045
275 2 33.948032 31.75506 17.464832
276 5 34.797627 31.217247 17.348757
277 2 13.841144 58.906075 17.47267
278 2 13.189445 59.041797 15.999998
279 5 13.355979 59.52288 16.874842
280 2 34.645204 4.709084 16.190664
281 2 34.289581 4.813838 17.763704
282 5 34.680948 4.217724 17.045368
283 2 20.86521 38.975211 17.109163
284 2 19.289374 38.80655 16.792635
285 5 20.213614 38.838447 16.381187
286 2 10.709173 45.607788 16.018611
287 2 11.31924 46.951233 16.678059
288 5 10.588279 46.255114 16.753176
289 2 20.576675 35.727762 17.557762
290 2 20.605313 34.130284 17.800948
291 5 20.118799 34.989197 18.024777
292 2 33.954443 14.782576 18.472718
293 2 34.999091 15.985312 18.200631
294 5 34.36258 15.331813 17.762088
295 2 22.888719 11.099564 18.551663
296 2 22.420895 11.149176 17.005515
297 5 22.141795 10.888255 17.942825
298 2 21.285073 45.738579 17.525008
299 2 21.935769 45.988377 16.066896
300 5 21.627048 46.438266 16.919433
301 1 3.140421 4.371887 28.679223
302 1 3.140421 4.371887 41.460207
303 1 3.140421 4.371887 54.24119
304 1 3.375379 3.973352 22.174657
305 1 3.375379 3.973352 34.955641
306 1 3.375379 3.973352 47.736624
307 1 9.404926 4.222199 28.280351
308 1 9.404926 4.222199 41.061335
309 1 9.404926 4.222199 53.841542
310 1 9.787315 4.072512 21.736984
311 1 9.787315 4.072512 34.517968
312 1 9.787315 4.072512 47.298175
313 1 2.705127 9.994328 27.858198
314 1 2.705127 9.994328 40.639182
315 1 2.705127 9.994328 53.419389
316 1 3.064177 10.384652 21.754833
317 1 3.064177 10.384652 34.53504
318 1 3.064177 10.384652 47.316024
319 1 10.071288 10.269702 28.304408
320 1 10.071288 10.269702 41.085391
321 1 10.071288 10.269702 53.865599
322 1 9.860448 10.568446 21.646966
323 1 9.860448 10.568446 34.42795
324 1 9.860448 10.568446 47.208933
325 4 2.199034 4.038406 27.802325
326 4 2.199034 4.038406 40.583309
327 4 2.199034 4.038406 53.363516
328 4 4.314432 3.813559 28.749065
329 4 4.314432 3.813559 41.530048
330 4 4.314432 3.813559 54.311032
331 4 3.293299 4.146408 20.880263
332 4 3.293299 4.146408 33.661246
333 4 3.293299 4.146408 46.44223
334 4 2.493509 4.54747 23.025171
335 4 2.493509 4.54747 35.806154
336 4 2.493509 4.54747 48.586362
337 4 10.262677 4.887898 29.00903
338 4 10.262677 4.887898 41.789238
339 4 10.262677 4.887898 54.570221
340 4 9.700568 3.620923 27.14504
341 4 9.700568 3.620923 39.925247
342 4 9.700568 3.620923 52.706231
343 4 10.201993 5.322434 21.586437
344 4 10.201993 5.322434 34.366645
345 4 10.201993 5.322434 47.147628
346 4 8.568569 3.723872 21.465379
347 4 8.568569 3.723872 34.245586
348 4 8.568569 3.723872 47.02657
349 4 3.499471 9.753691 28.838307
350 4 3.499471 9.753691 41.618514
351 4 3.499471 9.753691 54.399498
352 4 2.718353 11.072457 27.117103
353 4 2.718353 11.072457 39.898087
354 4 2.718353 11.072457 52.678294
355 4 2.706683 10.620868 22.99025
356 4 2.706683 10.620868 35.770458
357 4 2.706683 10.620868 48.551441
358 4 3.523978 11.305515 20.911303
359 4 3.523978 11.305515 33.692287
360 4 3.523978 11.305515 46.47327
361 4 8.960684 9.751796 28.651287
362 4 8.960684 9.751796 41.43227
363 4 8.960684 9.751796 54.213254
364 4 11.114594 10.528024 29.082752
365 4 11.114594 10.528024 41.862959
366 4 11.114594 10.528024 54.643943
367 4 11.156606 10.484444 21.657831
368 4 11.156606 10.484444 34.438814
369 4 11.156606 10.484444 47.219798
370 4 9.025648 10.202122 22.605346
371 4 9.025648 10.202122 35.38633
372 4 9.025648 10.202122 48.167313
373 2 2.400538 3.288073 27.129519
374 2 2.400538 3.288073 39.910503
375 2 2.400538 3.288073 52.69071
376 2 4.470033 2.883222 28.319928
377 2 4.470033 2.883222 41.100911
378 2 4.470033 2.883222 53.881119
379 2 2.971205 5.249169 29.268219
380 2 2.971205 5.249169 42.048427
381 2 2.971205 5.249169 54.82941
382 2 1.366179 4.54368 27.831038
383 2 1.366179 4.54368 40.612021
384 2 1.366179 4.54368 53.393005
385 2 5.111499 4.287885 29.305468
386 2 5.111499 4.287885 42.086452
